A-Synthese-Biotech EX-14747	-5.92063
ASDI 100018405	-7.35891
ASDI 150016433	-4.75041
Asinex ASN 02617640	-8.58825
Asinex ASN 03271999	-0.261149
Asinex ASN 03365236	-6.3558
Asinex ASN 03798095	-6.64493
Asinex ASN 04361294	-4.67201
Asinex ASN 04371767	-4.19461
Asinex ASN 04479736	-7.73601
Asinex ASN 05110337	-5.99612
Asinex ASN 05317597	-2.34282
Asinex ASN 05343028	-4.38233
Asinex ASN 05588575	-5.39342
Asinex ASN 06116813	-6.38079
Asinex ASN 06235439	-5.36137
Asinex ASN 06601079	-4.86103
Asinex ASN 06745065	-2.83016
Asinex ASN 06916822	-3.92499
Asinex ASN 09961559	-6.20075
Asinex BAS 02903336	-6.58168
Asinex BAS 05101595	-3.58917
Biofocus 119_0552_0135	-8.16635
Biofocus 170_0148_0349	-6.01752
Biofocus 170_4347_0164	-5.71828
Bionet 10W-0283	-4.67706
Bionet 10X-0864	-4.43101
Bionet 8K-348S	-3.07232
Cerep CER0099275	-6.39854
Cerep CER0116166	-2.42512
Cerep CER0136666	-4.38925
Chem T&I AMCLME-04601	-3.35146
Chem T&I AMCLME-05084	-3.7115
Chem T&I AMSACS-01505	-4.15507
Chem T&I AMSACS-08601	-2.33318
Chem T&I AMSACS-08712	-0.915533
Chem T&I AMSACS-11579	-5.05396
Chem T&I AMSACS-12205	-7.05251
Chem T&I AMSACS-12929	-8.68432
Chem T&I AMSACS-17229	-8.25889
Chem T&I AMSACS-26179	-7.328
Chem T&I ARAK0118211	5.60277
Chem T&I IVK/0000448	-5.44577
Chem T&I IVK/0000805	-4.78019
Chem T&I NSB 0071574	-3.4584
Chem T&I PMOS-0027433	-7.65304
Chem T&I UZI/1102918	-3.66409
Chembridge 5707467	-5.60987
Chembridge 5859646	-3.27257
Chembridge 7634772	-5.5676
Chembridge 7916788	-3.29096
Chembridge 9001855	-6.16497
Chembridge 9014479	-1.95961
Chemdiv 1416-0529	-4.39438
Chemdiv 8005-4355	-4.88344
Chemical Block A3577/0151844	-3.29923
Chemical Block A3692/0156694	-2.52774
Chemical Block A3816/0161993	-4.44227
Comgenex CGX-0740668	-6.05233
Comgenex CGX-3127127	-2.11939
EMC Microcollections 001A3586	-5.67405
EMC Microcollections 009B3204	-1.78441
EMC Microcollections 013A0485	-3.70787
Enamine T0503-9700	-3.00381
Enamine T0505-3993	-11.0631
InnovaPharm STT-00192300	-7.03084
InterBioScreen STOCK3S-07953	-1.6946
InterBioScreen STOCK3S-81928	-4.51304
InterBioScreen STOCK3S-83770	-6.37082
InterBioScreen STOCK4S-15128	-5.76364
InterBioScreen STOCK4S-52524	-6.47501
InterBioScreen STOCK4S-65808	0.621932
InterBioScreen STOCK5S-05837	-4.10519
InterBioScreen STOCK5S-06824	-3.02197
InterBioScreen STOCK5S-13559	-2.08421
InterBioScreen STOCK5S-22526	-1.50485
InterBioScreen STOCK5S-48304	-3.74522
InterBioScreen STOCK5S-68320	-1.87697
InterBioScreen STOCK5S-70232	-3.47105
Life Chemicals F0396-0052	-4.59696
Life Chemicals F0417-0114	-3.68761
Life Chemicals F0497-0082	-4.29052
Life Chemicals F0529-0304	-5.39913
Life Chemicals F0560-0107	-6.97488
Life Chemicals F0566-0293	-4.09618
Life Chemicals F0577-0037	-8.17293
Life Chemicals F0579-0521	-3.37836
Life Chemicals F0631-0161	-5.96632
Life Chemicals F0642-0697	-3.64581
Life Chemicals F0778-0231	-4.84321
Life Chemicals F1359-1195	-3.24517
Life Chemicals F1608-0478	-6.13766
Life Chemicals F1895-0070	-5.6682
Life Chemicals F2584-0097	-3.29507
Lithuania 1050567	-5.32253
Lithuania 1067744	-9.84921
Maybridge HTS 06299	-5.23572
Maybridge HTS 07015	-4.61114
Maybridge ML 00307	-5.90492
Maybridge RJF 01152	-6.59409
Nanosyn NS40942	-1.59215
Nanosyn NS61821	-1.65681
Otava 0120630218	-3.26614
Pharmeks PHAR059863	-3.53487
Princeton Biomolecular OSSK_115610	-3.26543
Princeton Biomolecular OSSK_459353	-3.38672
Pyxis Discovery PYX 00000172	-2.85476
Pyxis Discovery PYX 00003417	-7.3245
Pyxis Discovery PYX 00004219	-5.88935
Specs AA-504/36954121	-2.49074
Specs AG-205/07903010	-0.856233
Specs AK-968/37053096	-3.19875
Specs AM-900/15051004	-6.37521
Specs AN-648/40682295	-6.71184
Specs AP-866/42442546	-5.47164
Toslab 44086	-6.39307
Tripos 1513-09513	-5.32749
Tripos 1518-03381	-6.33859
Tripos 1518-06794	-6.4401
Tripos 1526-22023	-1.35573
Tripos 1527-02989	-3.13372
Tripos 1534-05651	-5.3275
Tripos 1554-03007	-1.54128
Tripos 1554-07659	-3.41883
Tripos 1557-01752	-6.67035
Tripos 1557-10610	-4.21584
Tripos 1557-13590	-4.08787
Tripos 1559-05871	-4.99554
