A-Synthese-Biotech EX-14747	-6.71412
ASDI 100018405	-12.9448
ASDI 150016433	-11.3063
Asinex ASN 02617640	-3.71895
Asinex ASN 03271999	-10.633
Asinex ASN 03365236	-9.75356
Asinex ASN 03798095	-8.08614
Asinex ASN 04361294	-6.02001
Asinex ASN 04371767	-8.44554
Asinex ASN 04479736	-0.201797
Asinex ASN 05110337	-8.89679
Asinex ASN 05317597	-7.04072
Asinex ASN 05343028	15.6283
Asinex ASN 05588575	-5.22165
Asinex ASN 06116813	-3.97488
Asinex ASN 06235439	-11.3098
Asinex ASN 06601079	-9.58188
Asinex ASN 06745065	-9.79348
Asinex ASN 06916822	-1.81576
Asinex ASN 09961559	-7.58615
Asinex BAS 02903336	-12.7345
Asinex BAS 05101595	-10.4589
Biofocus 119_0552_0135	-7.44445
Biofocus 170_0148_0349	-8.00614
Biofocus 170_4347_0164	-6.38847
Bionet 10W-0283	-11.4397
Bionet 10X-0864	-2.41857
Bionet 8K-348S	-4.2397
Cerep CER0099275	-14.1046
Cerep CER0116166	-1.78249
Cerep CER0136666	-5.04302
Chem T&I AMCLME-04601	-4.56507
Chem T&I AMCLME-05084	-6.94208
Chem T&I AMSACS-01505	-10.0506
Chem T&I AMSACS-08601	23.5812
Chem T&I AMSACS-08712	-0.399731
Chem T&I AMSACS-11579	-6.74337
Chem T&I AMSACS-12205	-6.84942
Chem T&I AMSACS-12929	0.4338
Chem T&I AMSACS-17229	-10.1708
Chem T&I AMSACS-26179	-10.1358
Chem T&I ARAK0118211	-3.28001
Chem T&I IVK/0000448	-6.43591
Chem T&I IVK/0000805	-6.30752
Chem T&I NSB 0071574	16.8795
Chem T&I PMOS-0027433	-16.3995
Chem T&I UZI/1102918	0.990176
Chembridge 5707467	-11.1842
Chembridge 5859646	-7.62652
Chembridge 7634772	46.9332
Chembridge 7916788	-3.13295
Chembridge 9001855	-14.1069
Chembridge 9014479	-3.54655
Chemdiv 1416-0529	-4.50829
Chemdiv 8005-4355	-4.39731
Chemical Block A3577/0151844	-10.5781
Chemical Block A3692/0156694	-9.09936
Chemical Block A3816/0161993	-3.61864
Comgenex CGX-0740668	-8.67504
Comgenex CGX-3127127	-9.74061
EMC Microcollections 001A3586	-12.6382
EMC Microcollections 009B3204	-9.07129
EMC Microcollections 013A0485	45.2274
Enamine T0503-9700	-6.68508
Enamine T0505-3993	-6.85687
InnovaPharm STT-00192300	-7.91667
InterBioScreen STOCK3S-07953	-8.2897
InterBioScreen STOCK3S-81928	-7.20088
InterBioScreen STOCK3S-83770	-7.71
InterBioScreen STOCK4S-15128	-11.7954
InterBioScreen STOCK4S-52524	-8.41367
InterBioScreen STOCK4S-65808	2.29691
InterBioScreen STOCK5S-05837	-7.66544
InterBioScreen STOCK5S-06824	-5.53566
InterBioScreen STOCK5S-13559	-4.00653
InterBioScreen STOCK5S-22526	-3.829
InterBioScreen STOCK5S-48304	8.02009
InterBioScreen STOCK5S-68320	-6.01352
InterBioScreen STOCK5S-70232	-5.51353
Life Chemicals F0396-0052	34.1208
Life Chemicals F0417-0114	-10.6677
Life Chemicals F0497-0082	0.459965
Life Chemicals F0529-0304	-7.61694
Life Chemicals F0560-0107	-11.624
Life Chemicals F0566-0293	-5.28307
Life Chemicals F0577-0037	-2.19728
Life Chemicals F0579-0521	-7.21673
Life Chemicals F0631-0161	-9.3661
Life Chemicals F0642-0697	-1.07723
Life Chemicals F0778-0231	-5.63705
Life Chemicals F1359-1195	-7.09232
Life Chemicals F1608-0478	-0.204969
Life Chemicals F1895-0070	-10.161
Life Chemicals F2584-0097	-5.44632
Lithuania 1050567	8.32297
Lithuania 1067744	-5.87546
Maybridge HTS 06299	-11.3417
Maybridge HTS 07015	77.035
Maybridge ML 00307	-12.819
Maybridge RJF 01152	-9.15912
Nanosyn NS40942	-4.26145
Nanosyn NS61821	-12.7001
Otava 0120630218	-1.62746
Pharmeks PHAR059863	-1.75503
Princeton Biomolecular OSSK_115610	6.83586
Princeton Biomolecular OSSK_459353	8.07471
Pyxis Discovery PYX 00000172	-6.72478
Pyxis Discovery PYX 00003417	-9.2908
Pyxis Discovery PYX 00004219	-5.95916
Specs AA-504/36954121	-7.72354
Specs AG-205/07903010	-12.5444
Specs AK-968/37053096	-11.4466
Specs AM-900/15051004	-5.39195
Specs AN-648/40682295	-11.3664
Specs AP-866/42442546	-4.82003
Toslab 44086	-11.4016
Tripos 1513-09513	-7.38457
Tripos 1518-03381	-11.573
Tripos 1518-06794	-4.74142
Tripos 1526-22023	-3.96429
Tripos 1527-02989	-8.43459
Tripos 1534-05651	-8.68172
Tripos 1554-03007	-11.511
Tripos 1554-07659	-3.87865
Tripos 1557-01752	-7.49084
Tripos 1557-10610	-6.89354
Tripos 1557-13590	-9.46757
Tripos 1559-05871	2.08749
